,household,caregiver_id,cpims_ovc_id,event_id
16386,679759ea-ed00-405d-bb67-e1fd1a95f630,1661822,3355422,65986427-a72c-4f4e-9f4b-87d4746a5ea2
16387,679759ea-ed00-405d-bb67-e1fd1a95f630,1661822,3355409,aa4da73f-39eb-470c-bbad-e337bae0a5c1
16388,5c1d72c9-7795-424c-a07a-d935e6ef5b13,1661822,1970595,ff91c282-8086-4aa9-a3a7-ae56378c9a6c
16389,679759ea-ed00-405d-bb67-e1fd1a95f630,1661822,1795949,0417c863-073f-4e66-94c1-94acae6324cc
16390,679759ea-ed00-405d-bb67-e1fd1a95f630,1661822,3355439,79ec45d2-615c-4b31-90a8-d741fb0dc0d1
16391,5c1d72c9-7795-424c-a07a-d935e6ef5b13,1661822,3355422,5fb5cff4-728c-4c02-9412-393a05098364
16392,679759ea-ed00-405d-bb67-e1fd1a95f630,1661822,3355409,28f634d8-98da-4d5e-9094-2b2113f77843
16393,5c1d72c9-7795-424c-a07a-d935e6ef5b13,1661822,1970595,b4444630-c6d7-4d79-a606-f262d2f39f82
16394,679759ea-ed00-405d-bb67-e1fd1a95f630,1661822,1795949,30b3f102-d1de-4ecc-8380-830685ca0534
16395,679759ea-ed00-405d-bb67-e1fd1a95f630,1661822,3355439,3dbe77e8-f8e0-48be-ac6f-58b9bc085601
16396,5c1d72c9-7795-424c-a07a-d935e6ef5b13,1661822,3355422,ba849bf2-b73d-4e8d-aa10-f10197752fcf
16397,679759ea-ed00-405d-bb67-e1fd1a95f630,1661822,3355409,2e962cad-e3ff-44fa-95b0-f2d5550f75ef
16398,5c1d72c9-7795-424c-a07a-d935e6ef5b13,1661822,1970595,5a240198-6275-4009-9ad2-386370e62346
16399,5c1d72c9-7795-424c-a07a-d935e6ef5b13,1661822,1795949,ea1bcbac-4956-417d-a428-40a5c1b381b4
16400,679759ea-ed00-405d-bb67-e1fd1a95f630,1661822,3355439,33a42aba-c467-4470-a0cc-cfd26e94f469
16401,5c1d72c9-7795-424c-a07a-d935e6ef5b13,1661822,3355422,2403fe33-5082-4c75-8d6c-f1ca95db4895
16402,679759ea-ed00-405d-bb67-e1fd1a95f630,1661822,3355409,c0385990-0d54-45a3-ab6b-85eeca0973a9
16403,7ebe842b-9eaa-4996-999c-fea11e003907,1661895,1668049,c0878bf2-9155-4b4e-a987-26338e07f076
16404,7ebe842b-9eaa-4996-999c-fea11e003907,1661895,1846109,dbe2907d-26fc-4625-8dd0-b65cd4488912
16405,7b37fc4d-2204-43b3-a082-7a504f1503bf,1661895,1742856,7fdcf7bc-aa56-48e6-8dd6-cfa78e037c48
16406,7ebe842b-9eaa-4996-999c-fea11e003907,1661895,1996788,07b91942-a7aa-4144-9786-63e9bd095abf
16407,7b37fc4d-2204-43b3-a082-7a504f1503bf,1661895,1668049,5811fc8d-ca50-4653-8d48-03c62a459eff
16408,7b37fc4d-2204-43b3-a082-7a504f1503bf,1661895,1846109,794f7111-b541-4669-9130-b3cf1b04e3ef
16409,7b37fc4d-2204-43b3-a082-7a504f1503bf,1661895,1742856,6a811da0-719a-494d-96a8-721af5df35f2
16410,7ebe842b-9eaa-4996-999c-fea11e003907,1661895,1996788,0dc1fd6a-4cf5-4786-b848-e18569963940
16411,7b37fc4d-2204-43b3-a082-7a504f1503bf,1661895,1668049,c69fc63d-81b8-42be-8c79-70731ed07e44
16412,7b37fc4d-2204-43b3-a082-7a504f1503bf,1661895,1846109,96b69d9c-92db-43c0-b0d1-cf4d332cd294
16413,7b37fc4d-2204-43b3-a082-7a504f1503bf,1661895,1742856,aebe36f8-ff8f-4577-be36-6ec07f2966de
16414,7b37fc4d-2204-43b3-a082-7a504f1503bf,1661895,1668049,4867b32b-5b4d-494f-8a21-9e82cd397edf
16415,7ebe842b-9eaa-4996-999c-fea11e003907,1661895,1846109,de247f7a-966e-4821-93f6-b5b5acb812e9
16416,f51a2bdb-8940-42f3-b8aa-55da959f95be,1661895,1742856,14eb0e6d-9690-4ec1-ac71-f40b17682c8c
16417,f51a2bdb-8940-42f3-b8aa-55da959f95be,1661895,1668049,f952604e-c085-4c2d-9476-a29b2e010afc
16418,7b37fc4d-2204-43b3-a082-7a504f1503bf,1661895,1846109,df69c626-841b-4277-94ff-d81f737c7a5a
16419,7b37fc4d-2204-43b3-a082-7a504f1503bf,1661895,1742856,7da0cbd7-3a99-4b7d-a36c-f56b3b4047dc
16420,f51a2bdb-8940-42f3-b8aa-55da959f95be,1661895,1742856,5d759cbf-139d-4e2f-aa32-61685ae148bc
16421,7b37fc4d-2204-43b3-a082-7a504f1503bf,1661895,1996788,28a24de4-5ce2-47e7-9631-472ef4d6695e
16422,f51a2bdb-8940-42f3-b8aa-55da959f95be,1661895,1742856,e157a3bb-1f48-4aab-ae45-4f66840d26d6
16423,7b37fc4d-2204-43b3-a082-7a504f1503bf,1661895,1996788,626765f1-6914-4c8b-95da-a301264f8683
16424,f51a2bdb-8940-42f3-b8aa-55da959f95be,1661895,1742856,2cefef09-0d8a-49d9-8ffa-a49e5112d4ff
16425,7b37fc4d-2204-43b3-a082-7a504f1503bf,1661895,1668049,7a0f164f-d0f7-46d6-9034-6b524313dce9
16426,7b37fc4d-2204-43b3-a082-7a504f1503bf,1661895,1846109,ae974844-0d1a-421d-a1a7-b76a63fa8483
16427,7b37fc4d-2204-43b3-a082-7a504f1503bf,1661895,1742856,d50e5ee6-c88e-4120-90af-4de804547acd
16428,3cbf3424-94c1-4392-8109-fc4a0565181f,1662022,3388113,c8376df2-439e-4aea-99c8-b157d9241ac0
16429,3cbf3424-94c1-4392-8109-fc4a0565181f,1662022,1854057,0ceb406c-be1f-4e4a-bbc9-454ce73ef717
16430,3cbf3424-94c1-4392-8109-fc4a0565181f,1662022,3388109,b8b18bff-b955-441c-8771-bd66ffd06773
16431,3cbf3424-94c1-4392-8109-fc4a0565181f,1662022,3388110,b9a9d7ef-a29c-4053-bc55-6e1ee6838e35
16432,3cbf3424-94c1-4392-8109-fc4a0565181f,1662022,1684787,a31ebc6a-d08e-4fcb-8818-69a34f261853
16433,3cbf3424-94c1-4392-8109-fc4a0565181f,1662022,3388113,fd9bd67d-8277-40d8-b87f-04385aab7472
16434,3cbf3424-94c1-4392-8109-fc4a0565181f,1662022,3388113,64c47548-ad6c-4dcb-80b0-157fe786d01c
16435,3cbf3424-94c1-4392-8109-fc4a0565181f,1662022,1854057,02572a04-1a0e-4ed0-a2e6-c9b6906a8849
16436,3cbf3424-94c1-4392-8109-fc4a0565181f,1662022,3388109,14c55544-2704-408d-8222-db93c42abf56
16437,3cbf3424-94c1-4392-8109-fc4a0565181f,1662022,3388110,61fa786c-b109-4508-a53b-0beb0eab6294
16438,3cbf3424-94c1-4392-8109-fc4a0565181f,1662022,3388110,f8e909b9-d989-47c5-91eb-4581130adab3
16439,3cbf3424-94c1-4392-8109-fc4a0565181f,1662022,1684787,adb33452-ecb7-4a99-b5df-b239d0bb3a38
16440,3cbf3424-94c1-4392-8109-fc4a0565181f,1662022,3388113,0e10cacd-f168-4772-819a-14c113354bf9
16441,3cbf3424-94c1-4392-8109-fc4a0565181f,1662022,1854057,09186d44-a1eb-4ae1-ad2d-9f1c4a573899
16442,3cbf3424-94c1-4392-8109-fc4a0565181f,1662022,3388109,6e048b20-7935-4f6a-9b04-e028573978c7
16443,3cbf3424-94c1-4392-8109-fc4a0565181f,1662022,3388110,cc2c07e9-c730-4dc0-8746-e6daa185144d
16444,3cbf3424-94c1-4392-8109-fc4a0565181f,1662022,3388113,38cc95ef-2193-4098-b6c6-176f071d432d
16445,3cbf3424-94c1-4392-8109-fc4a0565181f,1662022,1854057,ccf1fc8a-6adb-4382-81ec-f58131202d44
16446,3cbf3424-94c1-4392-8109-fc4a0565181f,1662022,3388109,ee465575-026a-4683-bb9f-97b9a616bdcc
16447,3cbf3424-94c1-4392-8109-fc4a0565181f,1662022,3388110,61336485-efc2-4249-aceb-40e9bd45e55b
16448,3cbf3424-94c1-4392-8109-fc4a0565181f,1662022,3388113,3af659b9-f93f-46ba-947f-7ed61b8156df
16449,3cbf3424-94c1-4392-8109-fc4a0565181f,1662022,1854057,ce713019-11ea-42d3-bc79-053acad39bef
16450,3cbf3424-94c1-4392-8109-fc4a0565181f,1662022,3388109,00667a0e-354c-45c4-af49-f89ef668ff4f
16451,3cbf3424-94c1-4392-8109-fc4a0565181f,1662022,3388110,55086dab-7a9b-4a7a-a909-a2a1f641fc9b
16452,3cbf3424-94c1-4392-8109-fc4a0565181f,1662022,3388113,8de140d0-2f2d-4586-b808-66fc1556c0b2
16453,3cbf3424-94c1-4392-8109-fc4a0565181f,1662022,1854057,652a007a-7d3c-4f41-835d-018ff5b840ae
16454,3cbf3424-94c1-4392-8109-fc4a0565181f,1662022,3388109,7bc21d89-4f89-44d9-854b-6617de6c4bff
16455,3cbf3424-94c1-4392-8109-fc4a0565181f,1662022,3388110,2e73781f-1278-4f16-9eef-3b14b03ba45e
16456,3cbf3424-94c1-4392-8109-fc4a0565181f,1662022,1684787,04b5524b-ca40-448d-8838-7b2365e92605
16457,3cbf3424-94c1-4392-8109-fc4a0565181f,1662022,3388113,91e63cef-2265-4dfc-93a4-2d1da67e556c
16458,3cbf3424-94c1-4392-8109-fc4a0565181f,1662022,1854057,1d49dbe3-bafd-4771-a4d9-af8b80921538
16459,3cbf3424-94c1-4392-8109-fc4a0565181f,1662022,3388109,3883df2d-c127-4b91-9e33-d15d3f789abf
16460,3cbf3424-94c1-4392-8109-fc4a0565181f,1662022,3388110,790312b3-89b7-4ced-aba7-f935841a7052
16461,3cbf3424-94c1-4392-8109-fc4a0565181f,1662022,1684787,6479bff0-223d-4b22-afe3-965785b1f2d1
16462,3cbf3424-94c1-4392-8109-fc4a0565181f,1662022,3388113,aeb1187f-3e25-40a0-86f1-1db0b68d3dc4
16463,3cbf3424-94c1-4392-8109-fc4a0565181f,1662022,1854057,65192922-1d17-429e-85d3-fcbaeddd6fa8
16464,3cbf3424-94c1-4392-8109-fc4a0565181f,1662022,3388109,197ab4b1-fb74-4195-86c5-da4dc3fd7aa7
16465,3cbf3424-94c1-4392-8109-fc4a0565181f,1662022,3388110,d1f35a50-f317-4346-a418-6ba13d62cc1f
16466,3cbf3424-94c1-4392-8109-fc4a0565181f,1662022,3388113,bdeffd00-f1da-41ff-8528-8ae087f82440
16467,3cbf3424-94c1-4392-8109-fc4a0565181f,1662022,1854057,dcbf4f72-5045-43b8-a6e3-6f55d2f6dda1
16468,3cbf3424-94c1-4392-8109-fc4a0565181f,1662022,3388109,598d9f51-86c0-4033-a7ef-4d2945f1115a
16469,3cbf3424-94c1-4392-8109-fc4a0565181f,1662022,3388110,e0f0e9e8-9d18-42bc-86b7-ccf07a202b90
16470,50824ce6-7ac3-4446-94f4-2ba0caf806ca,1662043,1998479,3bcb9999-2ab5-4414-bb5e-61d9dbce1d66
16471,50824ce6-7ac3-4446-94f4-2ba0caf806ca,1662043,1903787,f38fd6ad-41d0-43d3-92b7-a3fd8263cd4c
16472,b94e4841-9888-4f38-bf53-b38befc816c4,1662043,1998479,9caa714e-61df-41cd-85db-7a3ee4eb66fc
16473,50824ce6-7ac3-4446-94f4-2ba0caf806ca,1662043,1903787,0f82cfde-045f-4235-9a44-60410706fa59
16474,b94e4841-9888-4f38-bf53-b38befc816c4,1662043,1998479,79138ce6-4f65-4242-897f-344a1a07fa2b
16475,50824ce6-7ac3-4446-94f4-2ba0caf806ca,1662043,1903787,c48d97f2-5496-433d-93dd-a6e7b302341d
16476,b94e4841-9888-4f38-bf53-b38befc816c4,1662043,1998479,be6517cd-0524-4708-81e0-847bd91fba67
16477,50824ce6-7ac3-4446-94f4-2ba0caf806ca,1662043,1903787,641c5ad6-5d4d-46ac-97f8-b98bb245fb17
16478,b94e4841-9888-4f38-bf53-b38befc816c4,1662043,1998479,b2fe0ba3-b633-41e7-a967-1e325c1d6ba7
16479,50824ce6-7ac3-4446-94f4-2ba0caf806ca,1662043,1903787,f0fc097a-cad0-4962-b1a3-1019d7ca9077
16480,b94e4841-9888-4f38-bf53-b38befc816c4,1662043,1998479,9797105a-1acf-4cba-9307-a74474accdc7
16481,50824ce6-7ac3-4446-94f4-2ba0caf806ca,1662043,1903787,c95e0fe9-ef5a-4197-aab2-d1d22106a3eb
16482,b94e4841-9888-4f38-bf53-b38befc816c4,1662043,1998479,71a31877-d106-4fc9-91f0-439ead4320c8
16483,b94e4841-9888-4f38-bf53-b38befc816c4,1662043,1903787,b624a950-f948-498f-87e4-d06942de8f82
16484,b94e4841-9888-4f38-bf53-b38befc816c4,1662043,1998479,ae86a6cd-e01e-4d1e-9442-f47e85f79282
16485,b94e4841-9888-4f38-bf53-b38befc816c4,1662043,1903787,2d511d05-20d2-4303-959d-a15a701e0c9a
16486,b94e4841-9888-4f38-bf53-b38befc816c4,1662043,1998479,1e852fdc-bc3c-47a4-9b8d-919cd51c8a17
16487,b94e4841-9888-4f38-bf53-b38befc816c4,1662043,1903787,aa7d9454-5bbc-4191-88f5-9d6ff4835579
16488,846af847-df18-4da2-b2f9-b2d87ca12b03,1662072,1943288,5ed0a134-948f-4843-97a7-f055349e7bd2
16489,f603a16e-26f0-45a7-9a4f-b2b7d66d17a0,1662072,1965994,06e90825-c2f8-45d7-8c47-c75d75db665a
16490,846af847-df18-4da2-b2f9-b2d87ca12b03,1662072,1943288,134a5e32-000b-4a71-bbf3-0f24b57fa18c
16491,846af847-df18-4da2-b2f9-b2d87ca12b03,1662072,1965994,c42f0930-3ea8-4b88-a3ef-aae9d09d3f28
16492,846af847-df18-4da2-b2f9-b2d87ca12b03,1662072,1943288,6689b43f-02d7-46eb-9082-c73050c0727f
16493,846af847-df18-4da2-b2f9-b2d87ca12b03,1662072,1965994,0dfdc56c-2e45-4209-8ce3-41b45e06eefe
16494,846af847-df18-4da2-b2f9-b2d87ca12b03,1662072,1965994,c662152e-f82e-43fa-934f-9782b509dc9a
16495,f603a16e-26f0-45a7-9a4f-b2b7d66d17a0,1662072,1965994,544684fa-4871-4a95-9a6f-441a9082d521
16496,846af847-df18-4da2-b2f9-b2d87ca12b03,1662072,1965994,edc9a416-7921-4736-a841-06e454d0c86a
16497,846af847-df18-4da2-b2f9-b2d87ca12b03,1662072,2000238,55115c46-9a49-41ca-bdbc-47437264cd4e
16498,846af847-df18-4da2-b2f9-b2d87ca12b03,1662072,1943288,46a000a1-69fa-464d-8db8-c2e5746a0c85
16499,846af847-df18-4da2-b2f9-b2d87ca12b03,1662072,1943288,28c70f8e-050b-460c-82ae-9d40994d33c9
16500,846af847-df18-4da2-b2f9-b2d87ca12b03,1662072,1965994,e1f0068e-f41f-4d5b-9425-2c210e3c0076
16501,846af847-df18-4da2-b2f9-b2d87ca12b03,1662072,1943288,73f78fa0-c8a0-4155-893a-ce5035dd2d6a
16502,846af847-df18-4da2-b2f9-b2d87ca12b03,1662072,1965994,065b5ca5-ffe8-4866-8bc9-e113954f28c4
16503,f603a16e-26f0-45a7-9a4f-b2b7d66d17a0,1662072,1965994,56ba4557-e1d2-4027-bbe2-c346e57e60ad
16504,906048ae-70ec-4283-ac7d-bd9fbe370150,1662207,2034964,cd6b8f3f-9d0e-40e2-9ecf-7175ba22efe1
16505,906048ae-70ec-4283-ac7d-bd9fbe370150,1662207,2034964,a0aeba51-bb8f-48f9-ae99-63548087fc7b
16506,906048ae-70ec-4283-ac7d-bd9fbe370150,1662207,2034964,eb98cabb-e43d-4b6f-a2f2-5721001b213e
16507,906048ae-70ec-4283-ac7d-bd9fbe370150,1662207,2034964,f720d72f-5579-4dbf-9730-32ec90154b40
16508,906048ae-70ec-4283-ac7d-bd9fbe370150,1662207,2034964,414e4c03-6478-46d9-bd76-21d13c5c7cf4
16509,906048ae-70ec-4283-ac7d-bd9fbe370150,1662207,2034964,06d910f3-0427-4963-9a2e-608c439dc1ce
16510,906048ae-70ec-4283-ac7d-bd9fbe370150,1662207,2034964,6a654192-8fd7-4288-915d-5297b03bb3a9
16511,d72c9daa-5f72-4ca3-ab56-beb8e6c81239,1662236,1877023,dc06328d-8d76-44f4-afba-f9f485645eae
16512,d72c9daa-5f72-4ca3-ab56-beb8e6c81239,1662236,1718092,beef2217-c418-4f01-979b-a95f7b98c0da
16513,d72c9daa-5f72-4ca3-ab56-beb8e6c81239,1662236,1721613,191bdb05-fbd4-4985-a5fe-f02e9b46a4e4
16514,d72c9daa-5f72-4ca3-ab56-beb8e6c81239,1662236,1735631,222c16ff-f7a0-4055-988e-c65488ecd9e5
16515,d72c9daa-5f72-4ca3-ab56-beb8e6c81239,1662236,1877023,66df6da2-308f-44c7-86f7-99118ad10315
16516,d72c9daa-5f72-4ca3-ab56-beb8e6c81239,1662236,1718092,e0a6ad9e-eb95-48e6-8581-78115753d221
16517,d72c9daa-5f72-4ca3-ab56-beb8e6c81239,1662236,1721613,a570772e-bf73-4aa1-94c1-95fe011a61fd
16518,d72c9daa-5f72-4ca3-ab56-beb8e6c81239,1662236,1735631,0cfb9d9c-2bef-493b-9c06-89f88baa5b07
16519,d72c9daa-5f72-4ca3-ab56-beb8e6c81239,1662236,1877023,37360ddf-df95-4325-b87a-77b76d464a82
16520,d72c9daa-5f72-4ca3-ab56-beb8e6c81239,1662236,1718092,29037485-7199-4123-be76-deed497bec8f
16521,d72c9daa-5f72-4ca3-ab56-beb8e6c81239,1662236,1721613,18448868-eff8-4c51-b4b2-461b409cdf72
16522,d72c9daa-5f72-4ca3-ab56-beb8e6c81239,1662236,1735631,db3ec29b-c27b-4f2f-9f86-ad8d1b8f7f93
16523,d72c9daa-5f72-4ca3-ab56-beb8e6c81239,1662236,1718092,cbed72df-621c-43a1-8bdf-f2199c3b5ec8
16524,d72c9daa-5f72-4ca3-ab56-beb8e6c81239,1662236,1721613,317d80c8-2e0f-4448-8250-4c26eea0b5cb
16525,d72c9daa-5f72-4ca3-ab56-beb8e6c81239,1662236,1735631,7daf4c90-373e-48e5-8813-9518c3d09e06
16526,d72c9daa-5f72-4ca3-ab56-beb8e6c81239,1662236,1718092,08093ec0-1b42-4616-9cfd-364e6c03d090
16527,d72c9daa-5f72-4ca3-ab56-beb8e6c81239,1662236,1721613,9bd4fdbc-4578-42f1-8fc1-1db1ce424f90
16528,d72c9daa-5f72-4ca3-ab56-beb8e6c81239,1662236,1735631,1441c5d3-e4c9-43eb-89b9-605e720fbaad
16529,d72c9daa-5f72-4ca3-ab56-beb8e6c81239,1662236,1877023,99b5009b-fd52-4ccc-9700-e1cb82819e02
16530,d72c9daa-5f72-4ca3-ab56-beb8e6c81239,1662236,1718092,e4cdd39e-cc0d-4b30-b5dc-36763e6e3c4d
16531,d72c9daa-5f72-4ca3-ab56-beb8e6c81239,1662236,1721613,a72a0b48-ee35-47c4-afd4-966b4184634b
16532,d72c9daa-5f72-4ca3-ab56-beb8e6c81239,1662236,1735631,18b0b71e-64b8-47f4-920f-ea75e7cb4f2e
16533,d72c9daa-5f72-4ca3-ab56-beb8e6c81239,1662236,1877023,e8efa7a9-d214-4bbf-8587-9e5611b3bd9b
16534,d72c9daa-5f72-4ca3-ab56-beb8e6c81239,1662236,1877023,e112443b-3b8f-4c72-b60f-81e95624b1af
16535,d72c9daa-5f72-4ca3-ab56-beb8e6c81239,1662236,1718092,da8145e1-9373-40e2-94ea-cafa00453463
16536,d72c9daa-5f72-4ca3-ab56-beb8e6c81239,1662236,1721613,47b7ef8c-4613-4eed-9b39-d9fdfb892e87
16537,d72c9daa-5f72-4ca3-ab56-beb8e6c81239,1662236,1735631,b7dd3965-69cb-4888-9ace-40b5ff6d8d30
16538,d72c9daa-5f72-4ca3-ab56-beb8e6c81239,1662236,1877023,cc4b51c5-a871-4ed5-ab06-259a3ff66079
16539,d72c9daa-5f72-4ca3-ab56-beb8e6c81239,1662236,1718092,71cb0654-80e3-4081-a6bb-5da86c8e7db1
16540,d72c9daa-5f72-4ca3-ab56-beb8e6c81239,1662236,1721613,e23f85c2-79d0-49af-9183-9bf08d6600d3
16541,d72c9daa-5f72-4ca3-ab56-beb8e6c81239,1662236,1735631,d8810773-d2fa-4fa8-a214-6714ac8cb1e6
16542,d72c9daa-5f72-4ca3-ab56-beb8e6c81239,1662236,1718092,21ac063a-179f-40cb-9a76-2de6b76b4fd1
16543,d72c9daa-5f72-4ca3-ab56-beb8e6c81239,1662236,1721613,69710366-9c64-41ad-b41a-04f1169a2855
16544,d72c9daa-5f72-4ca3-ab56-beb8e6c81239,1662236,1735631,1f1f02b0-78f0-44b1-b906-0d4f3d33e792
16545,f16539d8-4834-470c-b353-ac1a85040bc4,1662400,1812036,1234fce7-fdaa-44a4-95ce-54128e3429b2
16546,f16539d8-4834-470c-b353-ac1a85040bc4,1662400,1812036,b9cdc2e7-721b-4b20-b409-f79467836feb
16547,f16539d8-4834-470c-b353-ac1a85040bc4,1662400,1812036,a47b9a3a-5b2c-472b-a10d-2b336f91a1f0
16548,f16539d8-4834-470c-b353-ac1a85040bc4,1662400,1812036,8902b218-47b5-46c0-808a-088a1216b186
16549,f16539d8-4834-470c-b353-ac1a85040bc4,1662400,1812036,b26e7164-5117-456e-ade8-b2dac3759aeb
16550,f16539d8-4834-470c-b353-ac1a85040bc4,1662400,1812036,37439c53-154f-4b39-9d12-79bbaffeb8a2
16551,f16539d8-4834-470c-b353-ac1a85040bc4,1662400,1812036,4dad28b4-372c-45d7-8759-abbde9776975
16552,8133a0e2-a93f-4b27-997d-c9dee01a3512,1662412,3566871,3641b226-f951-4f55-ae94-c3125acbbba7
16553,8133a0e2-a93f-4b27-997d-c9dee01a3512,1662412,3566879,422973b2-678c-4136-95dd-f30df57c8327
16554,8133a0e2-a93f-4b27-997d-c9dee01a3512,1662412,3566875,df4e0fe2-f770-4282-aa87-bdd3d5530712
16555,8133a0e2-a93f-4b27-997d-c9dee01a3512,1662412,3566877,814e90e5-1099-4d14-a578-9c18b593e67b
16556,38fb2604-a92e-4f02-a952-2816c5dc21cf,1662412,1946157,06c46ac7-d588-4462-8e33-717fbce9d8aa
16557,38fb2604-a92e-4f02-a952-2816c5dc21cf,1662412,3138891,2e9326b2-4234-4dd4-b421-d552aff0be74
16558,38fb2604-a92e-4f02-a952-2816c5dc21cf,1662412,3566871,0078398e-acec-4c46-a2b8-00b0a1323520
16559,8133a0e2-a93f-4b27-997d-c9dee01a3512,1662412,3566879,5eb34240-2b4c-41c0-a84e-10e59237c795
16560,8133a0e2-a93f-4b27-997d-c9dee01a3512,1662412,3566875,f577c112-210e-420c-bdaa-0438a6333840
16561,8133a0e2-a93f-4b27-997d-c9dee01a3512,1662412,3566877,75e4c538-dfd1-4df4-af8e-b6fd6e7e26d1
16562,38fb2604-a92e-4f02-a952-2816c5dc21cf,1662412,1946157,25920e40-a317-47fe-bbce-b920805ec1b7
16563,38fb2604-a92e-4f02-a952-2816c5dc21cf,1662412,3138891,928bef15-68e6-4712-bf8f-74d48cf8d27c
16564,38fb2604-a92e-4f02-a952-2816c5dc21cf,1662412,3566871,113ffe81-0115-4c8e-a01b-805e63da3a43
16565,8133a0e2-a93f-4b27-997d-c9dee01a3512,1662412,3566879,0fe5c9e9-e847-4850-bade-521b76cba02e
16566,8133a0e2-a93f-4b27-997d-c9dee01a3512,1662412,3566875,b65c078a-2bf0-452e-ad9a-7725541c0215
16567,8133a0e2-a93f-4b27-997d-c9dee01a3512,1662412,3566877,16791b0a-8c9f-49c0-82f3-41ac26443093
16568,8133a0e2-a93f-4b27-997d-c9dee01a3512,1662412,3566871,dcf54634-4bbb-40b4-98fd-12e5db4d9b36
16569,8133a0e2-a93f-4b27-997d-c9dee01a3512,1662412,3566879,9d5be890-9a32-43f4-b20a-287aec9c716d
16570,8133a0e2-a93f-4b27-997d-c9dee01a3512,1662412,3566875,81d54111-8c8a-48d3-8d18-983b2323dcd0
16571,8133a0e2-a93f-4b27-997d-c9dee01a3512,1662412,3566877,27c12583-9453-4cb3-89ec-b5f8d458b0f3
16572,8133a0e2-a93f-4b27-997d-c9dee01a3512,1662412,3566871,f6865fe8-91cd-4f4d-be79-0a6ca391f13e
16573,8133a0e2-a93f-4b27-997d-c9dee01a3512,1662412,3566879,8da2bd7a-588d-4908-b31b-061f0bb7cd40
16574,8133a0e2-a93f-4b27-997d-c9dee01a3512,1662412,3566875,cbd4ef88-3a1d-4fc6-a6fa-3f81e20b3c2c
16575,8133a0e2-a93f-4b27-997d-c9dee01a3512,1662412,3566877,26d13ac4-370e-4325-bcf7-0634cf7e4220
16576,8133a0e2-a93f-4b27-997d-c9dee01a3512,1662412,3566871,a73012a4-9848-4650-b4fd-c52b5be537ad
16577,8133a0e2-a93f-4b27-997d-c9dee01a3512,1662412,3566879,7ffaa0ee-b3fe-498b-b143-ccc7bc7cd331
16578,8133a0e2-a93f-4b27-997d-c9dee01a3512,1662412,3566875,bb47821d-0fb6-43e9-b220-63dcc735337a
16579,8133a0e2-a93f-4b27-997d-c9dee01a3512,1662412,3566877,66b1470c-f3a3-47a1-83af-7c29ab663adb
16580,8133a0e2-a93f-4b27-997d-c9dee01a3512,1662412,1946157,466e4039-faf5-4820-ba2f-c632590ea4b4
16581,8133a0e2-a93f-4b27-997d-c9dee01a3512,1662412,3566871,3a2e496a-63d4-4f6c-8dce-700c5b8c65ee
16582,8133a0e2-a93f-4b27-997d-c9dee01a3512,1662412,3566879,a97c8553-362c-4379-a783-15fc954942a4
16583,8133a0e2-a93f-4b27-997d-c9dee01a3512,1662412,3566875,ea0519f5-272e-46ad-bffb-36a857bc9b26
16584,8133a0e2-a93f-4b27-997d-c9dee01a3512,1662412,3566877,542c29b3-8112-4702-a136-7c6286aee862
16585,8133a0e2-a93f-4b27-997d-c9dee01a3512,1662412,1946157,4dd98fbd-0eae-421d-9410-7fdaebe7fcd1
16586,8133a0e2-a93f-4b27-997d-c9dee01a3512,1662412,3566871,523125a1-4691-4511-a1b7-b3d02420324b
16587,8133a0e2-a93f-4b27-997d-c9dee01a3512,1662412,3566879,4a8d9d9f-9c57-4e1d-827f-ea83dcef892a
16588,8133a0e2-a93f-4b27-997d-c9dee01a3512,1662412,3566875,051f0d7c-38ad-4e78-971e-8d5a226c3f24
16589,8133a0e2-a93f-4b27-997d-c9dee01a3512,1662412,3566877,735c865e-23fb-4dec-a2bb-d6a58e5d48a7
16590,8133a0e2-a93f-4b27-997d-c9dee01a3512,1662412,3566871,62c84397-07d5-4ff3-89c4-1e0e1b10123d
16591,8133a0e2-a93f-4b27-997d-c9dee01a3512,1662412,3566879,b0d3bec5-5025-460d-9d54-f44f7b928811
16592,8133a0e2-a93f-4b27-997d-c9dee01a3512,1662412,3566875,b304d2d6-3dfa-4fe6-9783-3b28467894b3
16593,8133a0e2-a93f-4b27-997d-c9dee01a3512,1662412,3566877,f46a7182-79be-49ef-ad30-590bb0e8806f
16594,ec1089cd-788a-4ad3-ad8e-e143d6e5d098,1662421,1827829,e0087627-4949-4bc9-bc95-0384090cf5ca
16595,ec1089cd-788a-4ad3-ad8e-e143d6e5d098,1662421,1797806,069ab4f9-fb7d-4ee4-9220-aa45bd355233
16596,ec1089cd-788a-4ad3-ad8e-e143d6e5d098,1662421,1678603,a90baef0-8bdf-409e-ae66-e3ccc9701a37
16597,b97d2e87-24e8-4e16-a338-c8c73ac3e7d9,1662421,1835789,a2f52b03-77fc-407c-a98b-3c1c6959ac7f
16598,36a4d375-6e0f-4657-816e-13a6bee3905b,1662421,1835789,36caf320-a208-4537-aad4-1c495b6c0238
16599,b97d2e87-24e8-4e16-a338-c8c73ac3e7d9,1662421,1827829,a8816329-ed02-4a77-89be-b03a957aa914
16600,36a4d375-6e0f-4657-816e-13a6bee3905b,1662421,1827829,27640ea4-3003-46e5-90e5-6538faf6bd72
