,household,caregiver_id,cpims_ovc_id,event_id
21239,e557fb5c-18ed-4ffa-bce3-b916429b5397,1672058.0,1742311.0,48ec4455-0de7-4e8f-ba1a-9333d721f0eb
21240,8f3971e5-b15f-4a41-9430-a946c0ec37f3,1672058.0,3494027.0,c5408557-823f-448b-a553-a74c341f2101
21241,e557fb5c-18ed-4ffa-bce3-b916429b5397,1672058.0,1733709.0,7f574eb4-d45e-443d-af77-92558d64bcdd
21242,e557fb5c-18ed-4ffa-bce3-b916429b5397,1672058.0,1772352.0,07e6b221-73bb-41e3-a12e-5bf60d936461
21243,8f3971e5-b15f-4a41-9430-a946c0ec37f3,1672058.0,1717394.0,49c6288c-b788-4716-b03c-7ea769c97eba
21244,e557fb5c-18ed-4ffa-bce3-b916429b5397,1672058.0,1733712.0,a3410515-a836-4dc3-b902-b5fee03bfa4e
21245,e557fb5c-18ed-4ffa-bce3-b916429b5397,1672058.0,1742311.0,ed858198-eca4-47eb-90d0-f7361ce3bd8f
21246,8f3971e5-b15f-4a41-9430-a946c0ec37f3,1672058.0,3494027.0,32c79dde-e352-40b8-ac3a-03fc7c4f5604
21247,e557fb5c-18ed-4ffa-bce3-b916429b5397,1672058.0,1733709.0,e9f9be95-2b78-4c4b-a687-e99a2a778912
21248,66327bf8-2118-4001-8c2c-5ab020256f5c,1672058.0,1717394.0,d15a26a2-fa3f-48e3-b60c-e022aa80830b
21249,66327bf8-2118-4001-8c2c-5ab020256f5c,1672058.0,1733712.0,f743a5e0-f44b-4788-8e6e-3f5b6ecba31d
21250,e557fb5c-18ed-4ffa-bce3-b916429b5397,1672058.0,1742311.0,bca3b9c4-8015-4fe4-8163-5ee8b66cb421
21251,66327bf8-2118-4001-8c2c-5ab020256f5c,1672058.0,3494027.0,def0854f-6cff-44db-a90a-d6145b4a1fa5
21252,e557fb5c-18ed-4ffa-bce3-b916429b5397,1672058.0,1772352.0,c1d57d4f-d978-4664-bcd8-2df510352d43
21253,e557fb5c-18ed-4ffa-bce3-b916429b5397,1672058.0,1717394.0,785c45a2-69de-4611-8a6c-9a1c872c4216
21254,e557fb5c-18ed-4ffa-bce3-b916429b5397,1672058.0,1733712.0,f2305509-6135-4fb3-aab7-f43a56f8dd16
21255,e557fb5c-18ed-4ffa-bce3-b916429b5397,1672058.0,1742311.0,56855b10-41f9-4f07-92b4-39cc3db3e781
21256,66327bf8-2118-4001-8c2c-5ab020256f5c,1672058.0,3494027.0,c111d294-81b6-433e-ad21-48cd30e063e4
21257,e557fb5c-18ed-4ffa-bce3-b916429b5397,1672058.0,1772352.0,32d1dbbb-2f39-4603-a6e7-7d680968dc8b
21258,e557fb5c-18ed-4ffa-bce3-b916429b5397,1672058.0,1717394.0,00bf4be2-e419-465f-81a0-0404322b13b2
21259,e557fb5c-18ed-4ffa-bce3-b916429b5397,1672058.0,1733712.0,a463409a-0010-4d29-9fe5-0d2a45a15c60
21260,e557fb5c-18ed-4ffa-bce3-b916429b5397,1672058.0,1742311.0,ee9a400c-b6fd-47d7-ab29-f2a014e3bbe8
21261,66327bf8-2118-4001-8c2c-5ab020256f5c,1672058.0,3494027.0,0bd56046-83b8-4900-966d-31b17a116bf0
21262,e557fb5c-18ed-4ffa-bce3-b916429b5397,1672058.0,1772352.0,9d2feb04-f927-4536-a396-e4e410e84eb4
21263,e557fb5c-18ed-4ffa-bce3-b916429b5397,1672058.0,1717394.0,334a9918-f4b0-41ce-b6b4-7517d78229ae
21264,66327bf8-2118-4001-8c2c-5ab020256f5c,1672058.0,1733712.0,de1a62ca-5a9a-4798-8c24-23775fd2e53c
21265,e557fb5c-18ed-4ffa-bce3-b916429b5397,1672058.0,1742311.0,cb9fdacf-e042-4d77-ba88-add80c71ea19
21266,e557fb5c-18ed-4ffa-bce3-b916429b5397,1672058.0,3494027.0,17fd2e03-52a3-4b77-9a5a-857ea6a54eff
21267,e557fb5c-18ed-4ffa-bce3-b916429b5397,1672058.0,1733709.0,c7c5aa86-2544-4057-a1d9-c83bc3ed803e
21268,e557fb5c-18ed-4ffa-bce3-b916429b5397,1672058.0,1772352.0,be3a455e-a33a-43d9-9974-3ea84014e706
21269,e557fb5c-18ed-4ffa-bce3-b916429b5397,1672058.0,1717394.0,5fab9acd-fef6-4a38-bfe4-579f31e7541d
21270,66327bf8-2118-4001-8c2c-5ab020256f5c,1672058.0,1733712.0,dda62367-c745-493b-be0c-69ccf550f570
21271,e557fb5c-18ed-4ffa-bce3-b916429b5397,1672058.0,1742311.0,93a18e5d-4de7-4021-8f53-f1dd4ea9e8e5
21272,e557fb5c-18ed-4ffa-bce3-b916429b5397,1672058.0,3494027.0,490206a3-3a16-4a84-bed9-2a8bc838b690
21273,e557fb5c-18ed-4ffa-bce3-b916429b5397,1672058.0,1733709.0,6cf06ddb-c296-4e72-8b31-1703ea0fa4bb
21274,e557fb5c-18ed-4ffa-bce3-b916429b5397,1672058.0,1717394.0,12364da5-1b71-4cf7-baaa-97981cf60d41
21275,e557fb5c-18ed-4ffa-bce3-b916429b5397,1672058.0,1733712.0,aa2d6a3e-c95e-4c27-aaf7-0c3aa58837d7
21276,e557fb5c-18ed-4ffa-bce3-b916429b5397,1672058.0,1742311.0,2dbba201-bf7e-4947-9c9e-d8c2372c0a6c
21277,e557fb5c-18ed-4ffa-bce3-b916429b5397,1672058.0,3494027.0,dfbe69b8-fdb0-44dc-9eb6-cfab421dc62a
21278,320757a2-012f-41a4-88f0-bc3b86c0db01,1672086.0,1725664.0,4cedd409-eaf9-4dfa-b8ad-85ce1e0fc206
21279,320757a2-012f-41a4-88f0-bc3b86c0db01,1672086.0,1725664.0,17994ede-6253-4ade-9c5c-b781c4f48687
21280,320757a2-012f-41a4-88f0-bc3b86c0db01,1672086.0,1725664.0,e2f8f53c-40f3-4de2-80c4-2b0e9ebcbb37
21281,320757a2-012f-41a4-88f0-bc3b86c0db01,1672086.0,1725664.0,1adbd76e-c498-4270-8b70-56b07a52fdb9
21282,320757a2-012f-41a4-88f0-bc3b86c0db01,1672086.0,1725664.0,a2cef00d-5c36-4189-b3ac-acb0d70e8724
21283,320757a2-012f-41a4-88f0-bc3b86c0db01,1672086.0,1725664.0,364eecb8-00a7-40fa-adbc-c46485e1d58e
21284,320757a2-012f-41a4-88f0-bc3b86c0db01,1672086.0,1725664.0,270aa58f-356a-4e29-8f82-d275f78a779e
21285,320757a2-012f-41a4-88f0-bc3b86c0db01,1672086.0,1725664.0,b56def45-5f4e-4ce7-ab05-247c03060720
21286,320757a2-012f-41a4-88f0-bc3b86c0db01,1672086.0,1725664.0,ce4ce3fb-1a46-48ee-ab27-ed6dc17a48db
21287,6afff3b9-f9d8-4326-b42e-d9932398960d,1672092.0,3374054.0,f80f3ade-f500-436c-944d-86de09322a66
21288,914979bb-d57d-4942-b1e0-29f90bb50c38,1672092.0,1709511.0,5ff4c501-6262-49ab-b273-db57bf43590c
21289,914979bb-d57d-4942-b1e0-29f90bb50c38,1672092.0,3374041.0,5cde82d5-3f65-40d3-9a56-13a502398b42
21290,6afff3b9-f9d8-4326-b42e-d9932398960d,1672092.0,3374060.0,b1e8ee5e-02da-4466-9700-ab687a8e4db4
21291,6afff3b9-f9d8-4326-b42e-d9932398960d,1672092.0,3374054.0,821ffa15-6f1e-4b1d-bfb8-b47bcc9a2207
21292,914979bb-d57d-4942-b1e0-29f90bb50c38,1672092.0,1709511.0,9ca7d346-5ab6-442e-80a5-91776dbe78b3
21293,914979bb-d57d-4942-b1e0-29f90bb50c38,1672092.0,3374041.0,46fac51e-1ae4-49b4-8e7e-52b2a32c8407
21294,6afff3b9-f9d8-4326-b42e-d9932398960d,1672092.0,3374060.0,ef6f0bcc-fd90-487a-ac05-4288fac04531
21295,914979bb-d57d-4942-b1e0-29f90bb50c38,1672092.0,3374054.0,8ddad891-d4cf-4cb1-ba04-469b8403d865
21296,914979bb-d57d-4942-b1e0-29f90bb50c38,1672092.0,3374041.0,36c364ad-937f-4d13-9c2f-6aa5a03c7094
21297,914979bb-d57d-4942-b1e0-29f90bb50c38,1672092.0,3374060.0,c983b3c4-41eb-4059-87d6-1b05faa4073d
21298,914979bb-d57d-4942-b1e0-29f90bb50c38,1672092.0,3374054.0,3c5a2a13-f905-43dc-ada8-f29899d761f0
21299,914979bb-d57d-4942-b1e0-29f90bb50c38,1672092.0,3374041.0,e8bea5a6-09ba-4bfd-903b-5f88e30fc2c4
21300,914979bb-d57d-4942-b1e0-29f90bb50c38,1672092.0,3374060.0,53180d0e-5762-4f0c-9cd9-362757915699
21301,914979bb-d57d-4942-b1e0-29f90bb50c38,1672092.0,3374054.0,880fa262-b456-4b68-b8e0-23a61e92cc61
21302,914979bb-d57d-4942-b1e0-29f90bb50c38,1672092.0,3374041.0,3cb5b968-cf61-4b09-b98b-b31d6c960ddd
21303,914979bb-d57d-4942-b1e0-29f90bb50c38,1672092.0,3374060.0,fbfde1f8-e12f-4e87-bca3-33dd5e8bdb09
21304,914979bb-d57d-4942-b1e0-29f90bb50c38,1672092.0,3374054.0,90f89d42-bc3e-4bed-aa58-cb36bf9b60aa
21305,914979bb-d57d-4942-b1e0-29f90bb50c38,1672092.0,1709511.0,5f9e4236-a59f-446f-b917-0378b1fdf92b
21306,914979bb-d57d-4942-b1e0-29f90bb50c38,1672092.0,3374041.0,75d1634b-0931-475f-b074-007635124271
21307,914979bb-d57d-4942-b1e0-29f90bb50c38,1672092.0,3374060.0,7eb36d26-6680-47d0-ac0b-31d1050acb56
21308,914979bb-d57d-4942-b1e0-29f90bb50c38,1672092.0,3374054.0,d01ab4fb-ccfd-4528-b043-eabed03f4d52
21309,914979bb-d57d-4942-b1e0-29f90bb50c38,1672092.0,1709511.0,c904c29d-cee3-4f4c-b4cb-5716d3ee3617
21310,914979bb-d57d-4942-b1e0-29f90bb50c38,1672092.0,3374041.0,35874c91-17d7-4bf9-8d00-b1460eecc05d
21311,914979bb-d57d-4942-b1e0-29f90bb50c38,1672092.0,3374060.0,cfb46f3d-bcca-4da9-b682-e021b4433b35
21312,6afff3b9-f9d8-4326-b42e-d9932398960d,1672092.0,3374054.0,d2b58335-aa49-40fa-b0f6-1702c0b9ea04
21313,914979bb-d57d-4942-b1e0-29f90bb50c38,1672092.0,3374041.0,433c42e2-3858-4b5e-8e40-7e84d80d3ea5
21314,914979bb-d57d-4942-b1e0-29f90bb50c38,1672092.0,3374060.0,6b32ef20-f3a8-4e47-9694-4958562041d8
21315,4d12af92-afe6-4ef0-8855-89fddb96d70b,1672137.0,1697054.0,955fa7da-0738-4f3f-9370-8d716629b6db
21316,2a4fb316-757f-4716-800d-e4a34f97270a,1672137.0,1984434.0,078f5ee4-a9a4-476c-8919-523c9c6effb7
21317,2a4fb316-757f-4716-800d-e4a34f97270a,1672137.0,1900040.0,1a16c7f4-db67-4245-914e-437d3e19b304
21318,4d12af92-afe6-4ef0-8855-89fddb96d70b,1672137.0,1810598.0,ffb9093d-4bb4-49b8-b643-976f8f37c7d4
21319,2a4fb316-757f-4716-800d-e4a34f97270a,1672137.0,1720745.0,f8a514ae-d7aa-43ad-85e0-0eaa5a5b6000
21320,2a4fb316-757f-4716-800d-e4a34f97270a,1672137.0,1736636.0,7a5b9214-193e-4e2b-8d73-a641638e0209
21321,2a4fb316-757f-4716-800d-e4a34f97270a,1672137.0,1686155.0,2c93d477-8de5-4b0d-8f13-25707b786b33
21322,2a4fb316-757f-4716-800d-e4a34f97270a,1672137.0,1706783.0,88311690-8e65-4869-b046-64462b44beef
21323,4d12af92-afe6-4ef0-8855-89fddb96d70b,1672137.0,1697054.0,71093032-14c9-41a2-b5fd-82bf1aa53a37
21324,2a4fb316-757f-4716-800d-e4a34f97270a,1672137.0,1984434.0,17013ef3-ca54-43c7-8da4-4fec936d3144
21325,4d12af92-afe6-4ef0-8855-89fddb96d70b,1672137.0,1900040.0,ec5a687a-cd17-4017-ac9a-e501447f782b
21326,4d12af92-afe6-4ef0-8855-89fddb96d70b,1672137.0,1810598.0,0734a3ae-9a6f-4502-b481-751ed5f2758f
21327,4d12af92-afe6-4ef0-8855-89fddb96d70b,1672137.0,1720745.0,8d6273b0-9bea-48b1-a125-3c01c50ebd2d
21328,2a4fb316-757f-4716-800d-e4a34f97270a,1672137.0,1736636.0,98d40f2f-36bb-48b2-a662-2a146f9464cc
21329,4d12af92-afe6-4ef0-8855-89fddb96d70b,1672137.0,2041311.0,b8b9da58-a438-4a1d-9981-93dad74de6fd
21330,2a4fb316-757f-4716-800d-e4a34f97270a,1672137.0,1686155.0,f80bf9e6-a4b4-43d2-bbb3-bb456404803f
21331,2a4fb316-757f-4716-800d-e4a34f97270a,1672137.0,1706783.0,2de70a9f-5042-4bc3-92bc-219d5218b0d2
21332,4d12af92-afe6-4ef0-8855-89fddb96d70b,1672137.0,1697054.0,88332212-f9e4-4b1c-8c53-16cac53f4ad2
21333,2a4fb316-757f-4716-800d-e4a34f97270a,1672137.0,1984434.0,20c1244e-1d51-4217-9685-8c32be476b7c
21334,4d12af92-afe6-4ef0-8855-89fddb96d70b,1672137.0,1900040.0,10e0f93f-03c5-45db-a253-6998416f8b2e
21335,4d12af92-afe6-4ef0-8855-89fddb96d70b,1672137.0,1810598.0,85d5fa91-ccb9-4bad-89e6-e2d2f9850bfb
21336,4d12af92-afe6-4ef0-8855-89fddb96d70b,1672137.0,1720745.0,d324d514-4643-4f2d-8c51-f8a60951cf17
21337,2a4fb316-757f-4716-800d-e4a34f97270a,1672137.0,1736636.0,50a25d64-6f25-4f38-b5ec-62450bab1984
21338,4d12af92-afe6-4ef0-8855-89fddb96d70b,1672137.0,2041311.0,ad31c402-98aa-4b62-af77-1c9775764667
21339,4d12af92-afe6-4ef0-8855-89fddb96d70b,1672137.0,1900040.0,9d637b1d-4d96-4142-982f-462dd2fad0f6
21340,2a4fb316-757f-4716-800d-e4a34f97270a,1672137.0,1810598.0,766045d5-954b-4dc2-9bab-e23297814967
21341,4d12af92-afe6-4ef0-8855-89fddb96d70b,1672137.0,1720745.0,9636a592-ee73-43fc-be08-80c271ec7e7d
21342,4d12af92-afe6-4ef0-8855-89fddb96d70b,1672137.0,1736636.0,8e47d9e1-0aca-47bb-942d-bc4c62952c97
21343,2a4fb316-757f-4716-800d-e4a34f97270a,1672137.0,1984434.0,94195c7c-1880-4a1d-86c4-17650c6d6db0
21344,2a4fb316-757f-4716-800d-e4a34f97270a,1672137.0,1900040.0,0fe9ffa2-3be7-457e-8baa-d3fc18590cea
21345,4d12af92-afe6-4ef0-8855-89fddb96d70b,1672137.0,1810598.0,be700a61-bfcd-4b3b-baf7-6be68026b0c3
21346,4d12af92-afe6-4ef0-8855-89fddb96d70b,1672137.0,1720745.0,64f8c32f-5e02-46a8-a6e1-8c4216194ed6
21347,2a4fb316-757f-4716-800d-e4a34f97270a,1672137.0,1736636.0,57747630-f8e3-42bc-bae7-7e1fa58ed75a
21348,2a4fb316-757f-4716-800d-e4a34f97270a,1672137.0,1984434.0,9a1f96ad-b9da-4862-b9fe-53a9445065c2
21349,4d12af92-afe6-4ef0-8855-89fddb96d70b,1672137.0,1900040.0,29ec6ccf-e91e-4469-8b8f-2d9c213e8b9c
21350,4d12af92-afe6-4ef0-8855-89fddb96d70b,1672137.0,1810598.0,e70f43c2-9319-4c77-b052-3bb271e62edc
21351,4d12af92-afe6-4ef0-8855-89fddb96d70b,1672137.0,1720745.0,d7b8398a-df5f-4343-88ee-123705d748c8
21352,4d12af92-afe6-4ef0-8855-89fddb96d70b,1672137.0,1736636.0,622a9d4d-f871-4232-8d1c-5502316937da
21353,4d12af92-afe6-4ef0-8855-89fddb96d70b,1672137.0,1697054.0,1cf3409a-d8ae-4b46-805f-a6eb121d7db6
21354,4d12af92-afe6-4ef0-8855-89fddb96d70b,1672137.0,1686155.0,4b6db65c-c537-4eaf-aa67-748ddc1775ea
21355,4d12af92-afe6-4ef0-8855-89fddb96d70b,1672137.0,1706783.0,127d6a0b-65d7-4a83-89da-3ae6d8775df9
21356,4d12af92-afe6-4ef0-8855-89fddb96d70b,1672137.0,1697054.0,55c59f07-d824-4ffa-ad9a-b75f566ba03c
21357,2a4fb316-757f-4716-800d-e4a34f97270a,1672137.0,1984434.0,557bd3ed-50ba-4dfb-9e7d-eb86ce48f901
21358,2a4fb316-757f-4716-800d-e4a34f97270a,1672137.0,1900040.0,b8ee6da5-2d81-4137-a389-2d636b0dc9a8
21359,2a4fb316-757f-4716-800d-e4a34f97270a,1672137.0,1810598.0,fc46a64d-8c8d-4ae6-a78a-4f0ac2f4f64e
21360,2a4fb316-757f-4716-800d-e4a34f97270a,1672137.0,1720745.0,21af69fb-6041-4bca-91dd-8d2fe4f4c0b6
21361,4d12af92-afe6-4ef0-8855-89fddb96d70b,1672137.0,1736636.0,b0fe963e-e4f3-4057-8765-a799213909b7
21362,4d12af92-afe6-4ef0-8855-89fddb96d70b,1672137.0,2041311.0,a2331b14-2838-4ea6-91ff-3944f8f269a2
21363,4d12af92-afe6-4ef0-8855-89fddb96d70b,1672137.0,1686155.0,0a2a6057-cf37-4c36-929a-5e8810d9f115
21364,4d12af92-afe6-4ef0-8855-89fddb96d70b,1672137.0,1706783.0,495718c7-6ecb-44a1-a3fd-a0cd205e901c
21365,4d12af92-afe6-4ef0-8855-89fddb96d70b,1672137.0,1697054.0,f8ea8500-7c93-4cae-bca9-3fa0160c2cbf
21366,2a4fb316-757f-4716-800d-e4a34f97270a,1672137.0,1984434.0,49475118-f63d-4db6-b385-5f6b66a3078a
21367,2a4fb316-757f-4716-800d-e4a34f97270a,1672137.0,1900040.0,61c52442-0df8-4b4a-8995-e1a71267c060
21368,2a4fb316-757f-4716-800d-e4a34f97270a,1672137.0,1810598.0,11bdc381-10ad-4382-8e87-bb17495b7c46
21369,2a4fb316-757f-4716-800d-e4a34f97270a,1672137.0,1720745.0,07678549-e7f0-4e83-b5a8-cfba1067afdd
21370,4d12af92-afe6-4ef0-8855-89fddb96d70b,1672137.0,1736636.0,dc191291-ab31-4ce1-802a-b6f18042e7a0
21371,4d12af92-afe6-4ef0-8855-89fddb96d70b,1672137.0,2041311.0,a294f221-e928-49bf-b580-3020ed94291d
21372,4d12af92-afe6-4ef0-8855-89fddb96d70b,1672137.0,1900040.0,be0ca25e-5c0f-47ae-996e-c60b6adfb30d
21373,2a4fb316-757f-4716-800d-e4a34f97270a,1672137.0,1810598.0,0b2a03b3-654f-4c28-bb77-5ebfe0ca495d
21374,4d12af92-afe6-4ef0-8855-89fddb96d70b,1672137.0,1720745.0,9d00c8ea-b1cd-4104-aaa2-350f8bda6270
21375,2a4fb316-757f-4716-800d-e4a34f97270a,1672137.0,1736636.0,1b29a402-cc76-4f54-9073-ddc1fa6521ee
21376,5152e248-d671-42c3-abdf-16a5fca7f040,1672160.0,1927515.0,31f3e401-1d89-4ae4-b74a-aa23db4968e1
21377,5152e248-d671-42c3-abdf-16a5fca7f040,1672160.0,1927515.0,85868b17-439b-4faf-bfe2-c0047811183f
21378,5152e248-d671-42c3-abdf-16a5fca7f040,1672160.0,1927515.0,34443eff-457f-42db-8d09-fddac561e561
21379,5152e248-d671-42c3-abdf-16a5fca7f040,1672160.0,1927515.0,eadf7844-2b1b-4888-ba3e-cd8da85dc9bd
21380,5152e248-d671-42c3-abdf-16a5fca7f040,1672160.0,1927515.0,01f8b288-1505-4338-a3f7-16bf622ae4b2
21381,5152e248-d671-42c3-abdf-16a5fca7f040,1672160.0,1927515.0,c0bf5133-ec36-4c78-a685-73c2e0a35969
21382,5152e248-d671-42c3-abdf-16a5fca7f040,1672160.0,1927515.0,64fb5d1f-0039-4cc6-8097-e00def934011
21383,5152e248-d671-42c3-abdf-16a5fca7f040,1672160.0,1927515.0,6c5dd9b9-d837-457c-a694-92949a4b39ee
21384,5152e248-d671-42c3-abdf-16a5fca7f040,1672160.0,1927515.0,b6cd5bfa-1944-48a9-8253-06b9e6d3b86c
21385,360eee93-131f-4623-9dca-8a61afa35f58,1672174.0,1697263.0,11c7bd80-3846-4ce7-b51c-3d450c942ad1
21386,360eee93-131f-4623-9dca-8a61afa35f58,1672174.0,1703933.0,ba313127-b3a9-4582-a9b7-7fdef4f398b2
21387,360eee93-131f-4623-9dca-8a61afa35f58,1672174.0,1716081.0,9e9e2d2a-aa53-4aac-8c75-03779baf305d
21388,360eee93-131f-4623-9dca-8a61afa35f58,1672174.0,1697263.0,451e730f-5789-4c7d-bcb0-12836d40557f
21389,360eee93-131f-4623-9dca-8a61afa35f58,1672174.0,1703933.0,b1374569-0f0f-4b05-bb25-8324597e5992
21390,360eee93-131f-4623-9dca-8a61afa35f58,1672174.0,1716081.0,c9c713bc-8a67-40fc-b7c0-a6c478228983
21391,360eee93-131f-4623-9dca-8a61afa35f58,1672174.0,1697263.0,de2e1b02-93d3-4b6b-a376-32df4518fe76
21392,360eee93-131f-4623-9dca-8a61afa35f58,1672174.0,1703933.0,1cd497e3-a3c5-4563-b4a9-5e2fdeb1b6ae
21393,360eee93-131f-4623-9dca-8a61afa35f58,1672174.0,1716081.0,8010508d-d161-486a-8414-84044aec191e
21394,360eee93-131f-4623-9dca-8a61afa35f58,1672174.0,1697263.0,b4ee20cd-68f0-433e-a193-996029bcc9a7
21395,360eee93-131f-4623-9dca-8a61afa35f58,1672174.0,1703933.0,96bff660-269e-4c94-9b93-40d637dae1e5
21396,360eee93-131f-4623-9dca-8a61afa35f58,1672174.0,1716081.0,5054e0b8-aef1-48fd-922e-02e060260bb4
21397,360eee93-131f-4623-9dca-8a61afa35f58,1672174.0,1697263.0,311a84df-c232-4039-bb64-0a5c27f8c633
21398,360eee93-131f-4623-9dca-8a61afa35f58,1672174.0,1703933.0,5adf71e4-6511-4a2f-aa9b-b65380b0e277
21399,360eee93-131f-4623-9dca-8a61afa35f58,1672174.0,1716081.0,5f86fe26-bd75-414d-86c2-583c41b0cc34
21400,360eee93-131f-4623-9dca-8a61afa35f58,1672174.0,1697263.0,446c5df7-c291-4124-87a2-96d4dfb4f62e
21401,360eee93-131f-4623-9dca-8a61afa35f58,1672174.0,1703933.0,a4a6c326-9856-4bae-a9ce-ce7515ac1186
21402,360eee93-131f-4623-9dca-8a61afa35f58,1672174.0,1716081.0,a537ac7d-d62f-4541-9f3d-ffd707d2de52
21403,360eee93-131f-4623-9dca-8a61afa35f58,1672174.0,1697263.0,99d703d7-8e09-4aa7-a6c8-13c33bfd82ea
21404,360eee93-131f-4623-9dca-8a61afa35f58,1672174.0,1703933.0,dad7a310-4f89-427e-b613-b5b6d64f7b5c
21405,360eee93-131f-4623-9dca-8a61afa35f58,1672174.0,1716081.0,80978778-e198-4e4b-b2b7-6088adbe0ac6
21406,360eee93-131f-4623-9dca-8a61afa35f58,1672174.0,1697263.0,098ac225-4975-4088-af5a-bf70f67f1ad3
21407,360eee93-131f-4623-9dca-8a61afa35f58,1672174.0,1703933.0,745f97e2-1308-4ea7-ac9a-7bc9b766df8c
21408,360eee93-131f-4623-9dca-8a61afa35f58,1672174.0,1716081.0,c534a881-9d1c-4eaf-8025-4234a1c0bb96
21409,360eee93-131f-4623-9dca-8a61afa35f58,1672174.0,1697263.0,94ee020a-de6c-4e77-b79c-5e5789cf4248
21410,360eee93-131f-4623-9dca-8a61afa35f58,1672174.0,1703933.0,40030ade-dbb7-4d39-9473-7663cc18009f
21411,360eee93-131f-4623-9dca-8a61afa35f58,1672174.0,1716081.0,51694975-6b1a-4c19-ba4b-c744fe5e212c
21412,ed26de7c-ed1e-48d9-9458-2c20f11a8763,1672196.0,2031238.0,1b186620-ec07-470e-bf42-49da570412a5
21413,ed26de7c-ed1e-48d9-9458-2c20f11a8763,1672196.0,1859632.0,0f492023-f278-4545-9750-798cec5f4d96
21414,ed26de7c-ed1e-48d9-9458-2c20f11a8763,1672196.0,3468483.0,a2cf0018-6367-4cdf-968d-01fabf9b7a5b
21415,111d1083-21fb-4028-84bf-a9c5ce5fecfb,1672196.0,1653061.0,c9eed8d5-5227-45b5-8cd9-777d03748add
21416,ed26de7c-ed1e-48d9-9458-2c20f11a8763,1672196.0,1835935.0,932b7f15-1f33-4aea-a692-5a83efce9034
21417,ed26de7c-ed1e-48d9-9458-2c20f11a8763,1672196.0,2031238.0,c98d504a-edf2-485f-a349-b4d6809c363f
21418,ed26de7c-ed1e-48d9-9458-2c20f11a8763,1672196.0,1859632.0,86be82a2-fcb4-444a-92bf-efcc1b22dbaa
21419,111d1083-21fb-4028-84bf-a9c5ce5fecfb,1672196.0,3468483.0,5b2ebd43-3229-4906-bc85-6a307cc72613
21420,111d1083-21fb-4028-84bf-a9c5ce5fecfb,1672196.0,1653061.0,41ad8d82-ae3c-49d0-a94a-d6200eb4ef65
21421,111d1083-21fb-4028-84bf-a9c5ce5fecfb,1672196.0,1835935.0,ddfbb19c-c95f-4ef4-b962-7e5a4f1b4e0f
21422,ed26de7c-ed1e-48d9-9458-2c20f11a8763,1672196.0,2031238.0,2f256a50-2b51-491b-be89-7e45f61756cd
21423,ed26de7c-ed1e-48d9-9458-2c20f11a8763,1672196.0,1859632.0,d58f0fb0-f581-47e4-95f3-d01ecb19b977
21424,111d1083-21fb-4028-84bf-a9c5ce5fecfb,1672196.0,3468483.0,e18f9e69-04f6-4404-b69b-6bd7cc71a3e5
21425,111d1083-21fb-4028-84bf-a9c5ce5fecfb,1672196.0,1653061.0,08d9eb8f-ed03-4600-9249-3f93cd868fb4
21426,111d1083-21fb-4028-84bf-a9c5ce5fecfb,1672196.0,1835935.0,b4a934b6-a5a7-4fa1-9629-a16bd5eee4da
21427,111d1083-21fb-4028-84bf-a9c5ce5fecfb,1672196.0,1859632.0,a83e6bef-d8f3-420d-99bc-28ffc42c186b
21428,ed26de7c-ed1e-48d9-9458-2c20f11a8763,1672196.0,1653061.0,dcafe025-9d12-40f4-88b7-bc52e13ed49c
21429,111d1083-21fb-4028-84bf-a9c5ce5fecfb,1672196.0,1835935.0,dbd3cf80-af38-4217-99c2-bb767e202fad
21430,111d1083-21fb-4028-84bf-a9c5ce5fecfb,1672196.0,2031238.0,e6cc9657-1618-4f3d-b6f3-18a6e3f61485
21431,ed26de7c-ed1e-48d9-9458-2c20f11a8763,1672196.0,1859632.0,baaa37ce-a586-44f3-9080-e06e82e29ad0
21432,ed26de7c-ed1e-48d9-9458-2c20f11a8763,1672196.0,1653061.0,0cdc646e-4f92-44ce-b632-484afc3534e2
21433,111d1083-21fb-4028-84bf-a9c5ce5fecfb,1672196.0,1835935.0,a437fa38-cdac-4669-ac17-e2b311eb5c06
21434,ed26de7c-ed1e-48d9-9458-2c20f11a8763,1672196.0,1859632.0,935ed788-d0f1-4698-b5ae-9c79d5132672
21435,ed26de7c-ed1e-48d9-9458-2c20f11a8763,1672196.0,1653061.0,0c58c482-e957-4799-b959-51b3b066b036
21436,ed26de7c-ed1e-48d9-9458-2c20f11a8763,1672196.0,1835935.0,24f74d70-e92d-4b61-8783-38685bf2f419
21437,ed26de7c-ed1e-48d9-9458-2c20f11a8763,1672196.0,2031238.0,c8efcb86-d55c-4309-9d0d-b1585e54ed53
21438,ed26de7c-ed1e-48d9-9458-2c20f11a8763,1672196.0,3468483.0,bdfbce2c-7919-4925-ba89-2a4e9bb0eafa
21439,111d1083-21fb-4028-84bf-a9c5ce5fecfb,1672196.0,2031238.0,b7950e7e-4eb6-41a3-8a1d-0d10cffce4b2
21440,ed26de7c-ed1e-48d9-9458-2c20f11a8763,1672196.0,1859632.0,b8b5cc31-741a-4fd4-b48c-4e6e434e9c10
21441,111d1083-21fb-4028-84bf-a9c5ce5fecfb,1672196.0,3468483.0,7a311348-e756-4c82-9d28-6ee89dc66e52
21442,ed26de7c-ed1e-48d9-9458-2c20f11a8763,1672196.0,1653061.0,e9fee3bd-1c87-4ed6-92ca-90f87bc90fb3
